,id,date,url,lenContent,replyCount,retweetCount,likeCount,quoteCount,lang,hasLinks,hasMedia,isRetweeted,isQuoted,viewCount,bookmarkCount,hasHashtags,userId,displayName,userDescription,verified,createDate,followerCount,friendCount,userLocation,rawContent
3134,1260717789825794048,2020-05-13,https://twitter.com/OneNebulaHealth/status/1260717789825794048,161,0,0,0,0,en,True,False,False,False,,0,True,1256824219532316674,Nebula Health,"We keep people healthy by using technology to find good, affordable health insurance. See how we do that at https://t.co/HkvnCL9poF",False,2020-05-03,24,30,,"Nearly 1 in 3 Americans are planning to take a road trip this summer, as low gas prices outweigh coronavirus fears #coronavirus #covid-19 https://t.co/9JG9MdvEeh"
3135,1260717731898408962,2020-05-13,https://twitter.com/TeresaTomeo/status/1260717731898408962,281,0,0,1,0,en,True,True,False,False,,0,True,112339984,Teresa Tomeo,"#Catholic #Media Expert, #BeyondSunday Author/Speaker, host of @AveMariaRadio #EWTN “Catholic Connection” & @EWTN TV Show “The Catholic View for #Women”",False,2010-02-08,21349,3040,,Be sure not to miss TONIGHT's 7pmET Streaming online of Conquering #Coronavirus TALK SERIES @TeresaTomeo @sjascs. These talks will be recorded and the streaming and archives can be viewed HERE: https://t.co/DMpOH5Vbl7 #COVID19 #covid https://t.co/YEK3MdWVjL https://t.co/4Fubj9YLFk
3136,1260717729004298241,2020-05-13,https://twitter.com/SmekensEd/status/1260717729004298241,269,0,4,5,0,en,True,True,False,False,,0,True,160620476,Smekens Education,We help teachers thrive with simple and effective strategies for teaching reading and writing.,False,2010-06-28,3433,478,"Warren, Indiana",Resilience is one thing we could all use a little more of right now. That's why we are focusing on resilience during our Growth Day SEL sessions. Check out the session topics here: https://t.co/OVgtuS3Gfm  #SEL #k12 #COVID-19 #edchat #resilience https://t.co/mFkeofKhBH
3137,1260717605452763143,2020-05-13,https://twitter.com/FuturisticNaija/status/1260717605452763143,263,0,1,2,0,en,False,False,False,False,,0,True,375708690,Forward Ever - Continuity 2023,"#Caring4Kids
#AllAboutNigeria

#Buharist
#BAT2023

#SuperEagles
#RealMadrid
#ArsenalReinvigorated",False,2011-09-18,6260,2946,Moon,"@LAGESCOfficial needs to do more by entering the overcrowded #ComputerVillage and engaging the traders and buyers more or else the #CoronavirusPandemic will be difficult to manage.
#Coronavirus #Covid-19 #CoronavirusPandemic
#PhysicalDistancing @NCDCgov #lockdown"
3138,1260717321804558343,2020-05-13,https://twitter.com/amc_289/status/1260717321804558343,293,0,0,0,0,en,False,False,False,False,,0,False,44154443,amc,,False,2009-06-02,25,621,S.E New England,"@Yamiche @CNN @MSNBS @AnaCabrera 

@realDonaldTrump is worthless to us all.
There are no words to describe how evil &amp; dangerous he is. Playing w/numbers of those whose lives were lost mothers, fathers, sisters, brothers &amp; children, to #Covid the way he did w/P.R &amp; hurricane Maria."
3139,1260717227495522304,2020-05-13,https://twitter.com/samgundlach/status/1260717227495522304,207,0,0,0,0,en,True,False,False,False,,0,True,2208300889,Sam Gundlach,let's ride.,False,2013-11-22,114,4,"Coeur d'Alene, ID","Due to #COVID-19, there is a lot of uncertainty surrounding #construction materials. Read this article to learn how Viewpoint can help you and your organization face that uncertainty. https://t.co/S8nTUkrehB"
3140,1260717165524779009,2020-05-13,https://twitter.com/MeetingAchiever/status/1260717165524779009,138,0,1,2,0,en,False,True,False,False,,0,True,1247548058306523141,Meeting Achievements,"Full-service meeting management firm specializing in CME events, corporate meetings, grand openings, and milestone celebrations.",False,2020-04-07,30,80,"Valparaiso, Indiana","@nancybyatt explains the ""balancing act"" between work and home life during #COVID
@Marcenortham  #MONAMentalHealth https://t.co/XwHAm0zIz6"
3141,1260717107660099585,2020-05-13,https://twitter.com/enochfrimpong/status/1260717107660099585,241,0,0,0,0,en,True,False,False,False,,0,False,51742131,Enoch Darfah Frimpong,"Journalist, Editor of Graphic Digital (Graphic Online - https://t.co/EzqM9JBPC0) @Graphicgh. Graphic Communications Group Limited.",False,2009-06-28,1110,337,Accra - Ghana,"The new coronavirus disease (#Covid-19) could become endemic like HIV (human immunodeficiency virus) and populations around the world will have to learn to live with it, the World Health Organization (WHO) has warned. https://t.co/paEV1FUomQ"
3142,1260716994145521666,2020-05-13,https://twitter.com/Rutgers_UBHC/status/1260716994145521666,267,0,3,10,0,en,True,True,False,False,,0,True,854338327604023296,Rutgers UBHC,"Rutgers University Behavioral Health Care is a leading provider of effective, and accessible care that is informed by research. RT's/likes are not endorsements",False,2017-04-18,759,826,"New Jersey, USA","Webcast 13 welcomes Cherie Castellano as she talks about #COVID &amp; #connection, #reality &amp; #resilience for the first responder. Cherie explains that it is important to recognize that YOU are the best resource...

https://t.co/bah1rrEpK3 https://t.co/knTl5ebo6N"
3143,1260716961467596800,2020-05-13,https://twitter.com/nantha90/status/1260716961467596800,124,0,0,0,0,en,True,False,False,False,,0,True,43905364,Nanthakumar VictorE,https://t.co/l8nN3Uc46I,False,2009-06-01,444,4101,"Toronto, Ontario","#Tennis: #Nadal on #Instagram Addressing #COVID-19 – #Federer, #Murray joins https://t.co/sk2EkWbtf0 https://t.co/7dW3DkdXnh"
3144,1260716960784035843,2020-05-13,https://twitter.com/yabaleftonline/status/1260716960784035843,71,2,0,31,0,en,True,False,False,False,,0,False,769214965,YabaLeftOnline,News. Entertainment. Celebrities. Viral. contact@yabaleftonline.ng +2349031713513,False,2012-08-20,2222528,47,Nigeria,#COVID-19: 184 new cases confirmed in Nigeria » https://t.co/w90lK1qpAh
3145,1260716867943104514,2020-05-13,https://twitter.com/BillFoxMD/status/1260716867943104514,98,0,1,0,0,en,True,False,False,False,,0,False,1646545196,William Fox,"Internal Medicine Doctor; Passionate about health policy; Chair-elect, American College of Physicians; Love hiking & DMB; Opinions are my own",False,2013-08-05,1419,1123,"Charlottesville, VA",#COVID-19 and Postinfection Immunity.  What does the current evidence show https://t.co/NDvr4v2aNu
3146,1260716827082018817,2020-05-13,https://twitter.com/anoninhidding/status/1260716827082018817,148,0,0,0,0,en,False,False,False,False,,0,True,16751424,Itsme,,False,2008-10-15,50,686,,If anyone watches and believes @FoxNews then you are a #covididiot Fox news is #FakeNewsAlert #COVIDー19 #covid #COVID19 #Covid_19 #leavedrfaucialone
3147,1260716757502824451,2020-05-13,https://twitter.com/thisis_brittany/status/1260716757502824451,201,0,1,3,0,en,True,True,False,False,,0,False,715517582606995457,Brittany Bowman,,False,2016-03-31,417,1484,,"The New York Times published a story about kids showing livestock in virtual county fairs.

And nothing in that sentence typically goes together. #COVID

https://t.co/fcUcauXXEP https://t.co/YkL3O2eTGi"
3148,1260716748946497536,2020-05-13,https://twitter.com/allisonwebelPhD/status/1260716748946497536,198,1,2,4,0,en,False,False,False,False,,0,True,4228941735,Allison Webel,"#Nurse. Scientist. Buckeye. Researches #HIV, Aging & #cardiovascular health. Writes about health & science | ADR @UWSoN|  AE @AnacJournalof | tweets mine",False,2015-11-19,971,839,"Seattle, WA","@aayshacader @AHAMeetings Totally agree but that #COVID-19 balance is elusive- especially when balance includes home school monitor, parent, &amp; full time scientists and scholar.

#EarlyCareerChat"
3149,1260716727412887553,2020-05-13,https://twitter.com/DeepakChopra/status/1260716727412887553,233,0,6,37,0,en,True,False,False,False,,3,True,15588657,Deepak Chopra,Founder of @chopraglobal @ChopraFNDN @NeveraloneWorld & #author #AbundanceBook #TotalMeditation #Metahuman NEW BOOK - #LivingintheLight - Now Available👇,False,2008-07-24,3134496,809,Global,"Everyday Immortality Part 7: Unraveling the Divine Code of Life

#covid #covid19 #coronavirus #meditation #wellness #mindfulness #meditation #death #dying #fearofdeath #fearofdying #healthyathome #immortality

https://t.co/SlZbJNfZ2U"
3150,1260716607870992385,2020-05-13,https://twitter.com/TSBnewsnigeria/status/1260716607870992385,121,0,0,0,0,en,False,True,False,False,,0,True,379373106,TSB News,... know more!,False,2011-09-24,24192,13869,"Lagos, Nigeria",Health workers evacuating a #Covid-19 patient without protection #3moremonths #covid19KwaraUpdate https://t.co/DWwMkRqZh8
3151,1260716586257641472,2020-05-13,https://twitter.com/ScottDMcGregor/status/1260716586257641472,145,5,1,56,0,en,False,False,False,False,,0,False,269716492,Scott McGregor,Management 11 / Chadwick,False,2011-03-21,38977,416,Melbourne,"I like to look at the positives from #COVID-19… traffic is flowing, and punt rd in Melbourne is being referred to as punt rd … Not its altar ego!"
3152,1260716530641313793,2020-05-13,https://twitter.com/JLynnFraser1/status/1260716530641313793,127,0,0,1,0,en,True,False,False,False,,0,True,2931322335,J Lynn Fraser,"Technical editor: research. Writer/Author. Indexer. 
Tweets mostly Animals Culture Poli Enviro Research 
'Odd' accounts will be blocked. RT not endorsement.",False,2014-12-19,803,4471,Toronto,"""Deadly 2nd wave of #Spanishflu #pandemic of #1918 may hold clues for reopening today"" https://t.co/sLwq0soc5t #Covid-19 #virus"
3153,1260716469568053249,2020-05-13,https://twitter.com/otvideochat/status/1260716469568053249,277,0,0,0,0,en,True,True,False,False,,0,True,816656101819170816,One Touch Video Chat,We empower #healthcare #HR and #banking orgs w/ video #telehealth #videobanking & #videointerviews platform in mins. #patient + #employee + #customer experience,False,2017-01-04,298,160,"Austin, TX","Download our latest white paper and gain an in-depth knowledge of how to increase conversation rates during #COVID. How can you maintain wallet share and operational efficiencies? Find out in the ""Future of #Banking"" #whitepaper 
https://t.co/SQbFbzaZeW https://t.co/CyTuDeY09A"
3154,1260716361141161989,2020-05-13,https://twitter.com/JeremiahHorriga/status/1260716361141161989,107,1,0,2,0,en,False,False,False,False,,0,True,820613586,Jeremiah Horrigan,"Writer. Ex-newspaperman. Skeptic. Long-ago anti-war felon, now wild-eyed immoderate. #resist #journalismmatters  #journalism #gojoe #trumpisaloser",False,2012-09-13,1232,2538,"New Paltz, NY","@NormOrnstein @NatashaBertrand Well, he's the correct color, y'all. #resist #covid #trumpisaloser #Manafort"
3155,1260716265443737601,2020-05-13,https://twitter.com/jonaweiss/status/1260716265443737601,106,0,0,0,0,en,False,False,False,True,,0,True,333500366,Jon A. Weiss,Idealism is not dead ~ DO YOUR DREAMS ! Founder & Prisoner of Hope ~ The GRE-SaaS is AI-smart as no other & incentivizes NetZero & SDGs successes by 2030 💪🇺🇦,False,2011-07-11,1952,4994,"Minneapolis, Minnesota, USA","#COVID
#COVIDandClimate combine for a  #DemandDriven
#opportunity ~ a strong &amp; #sustainable recovery !"
3156,1260716260721070084,2020-05-13,https://twitter.com/nascarfan15/status/1260716260721070084,95,0,0,0,0,en,True,False,False,False,,0,True,60917183,Shawn Duffy,"I'm 34 I love nascar,games,music and twd and many other things. I'm very creative too! I love Youtube! I love stuffed animals. I have tons in my room! *Diecast*",False,2009-07-28,728,2667,Brockton Massachusetts,Some restaurants are adding a COVID charge to your bill https://t.co/T6Pu99XRzJ #why #covid #19
3157,1260716260440055810,2020-05-13,https://twitter.com/monnprintde/status/1260716260440055810,277,0,0,1,0,en,True,False,False,False,,0,True,897182448274075656,monnprintde,#followback 🧐 MonnPrint is a shop at Redbubble. you can find lots of products with my artworks printed on it. Take a look❗️,False,2017-08-14,1788,1922,,"Masks Printed With Prague Skyline Artwork at #redbubble 
https://t.co/dZ18SzXSh3 
#facemask #facemasks #mask #masks #covid #covid19 #corona #coronavirus #máscara #mascarilla #maske #masque #maschera #mascherina #shopping #virus #prague #pragueskyline #praha #czech #prag #praga"
3158,1260716131297484800,2020-05-13,https://twitter.com/RobBittick/status/1260716131297484800,189,0,0,0,0,en,True,False,False,False,,0,True,58308924,"Robin Marshall Bittick, MPA, PhD - Assoc Professor","@SHSUPoliSci→Politics & Religion, Defense Policy, Public Admin. Fan→ @BearkatSports @Chargers⚡️#Science #SciFi. Alum @CGUNews🔥Rev 21 hope †. Views mine/RT=FYI.",False,2009-07-19,459,912,"Houston area & Huntsville, TX","""“In a way, by doing all this testing we make ourselves look bad,” Pres Trump said. It is all about appearances, according to the president. https://t.co/nK8xNsB5I2

#coronavirus  #COVID-19"
3159,1260715999491264512,2020-05-13,https://twitter.com/jenyagoloubeva/status/1260715999491264512,228,0,0,1,0,en,True,False,False,False,,0,False,550840013,jenya goloubeva,"Producer, ABC News. 
Views expressed here are my own.",False,2012-04-11,244,866,"Sydney, Australia","We look at public transport as #covid restrictions get eased and people return to the office.
How to commute when public transport isn’t built for social distancing |... https://t.co/mNExLU2W4o via @YouTube @abcnews @CaseyBriggs"
3160,1260715993485250560,2020-05-13,https://twitter.com/Coleyufo/status/1260715993485250560,151,0,0,1,0,en,True,False,False,False,,0,True,1043895524468944896,Coley,Co-Host @3FamousGuys Disclaimer is intended to prevent the extreme reactions of woke individuals! All governments lie because you want to beLIEve!,False,2018-09-23,30196,26749,United States,"#Agenda #Microsoft, #Visa and others worth combined $11.5 trillion want #Congress to include climate in #COVID-19 recovery plan https://t.co/A6s4EOMT0A"
3161,1260715965425299457,2020-05-13,https://twitter.com/NBCityCenter/status/1260715965425299457,293,0,1,0,0,en,True,True,False,False,,0,True,77229387,New Brunswick City Center,"Non-Profit Downtown Management for New Brunswick, NJ. Revitalizing & Supporting Events, Businesses, & Restaurants in #NewBrunswickNJ citymarket@newbrunswick.com",False,2009-09-25,1653,358,"New Brunswick, NJ","According to @RutgersU researchers, children, teens and young adults may be at greater risk for severe complications from #COVID-19 than previously thought and those with underlying health conditions are at even greater risk. 

#RutgersResearch

https://t.co/vJhCF8jePk https://t.co/8CJS2X69hO"
3162,1260715957972074496,2020-05-13,https://twitter.com/Fuenzalicious/status/1260715957972074496,117,0,0,1,0,en,False,True,False,False,,0,True,783710574731464704,Fuenzzalicious,"Réalisateur, villain, morally ambiguous character...",False,2016-10-05,50,609,"Torrevieja, Spain","You can add some lights for a Night Vision
#COVIDー19 #coronavirus #swag #lockdown #covid #diy https://t.co/4KrUo2v3CR"
3163,1260715882998902787,2020-05-13,https://twitter.com/formerhomeles39/status/1260715882998902787,262,0,0,0,0,en,False,False,False,False,,0,True,2353902449,NYCHomelessGUY39,"Formally Homeless, Personal Page.",False,2014-02-20,928,2949,NYC,@NYCPBA Seee!! Repurposing the #NYPD for social freaking distancing is backfiring.  Give @NYCHealthCommr #covid test and tracing and take the new $$$ test team to do social distancing. Let #NYPD patrol and do their jobs. #WizardOfOzNYC @NYCSpeakerCoJo  @NYCMayor
3164,1260715820625416193,2020-05-13,https://twitter.com/paywahun/status/1260715820625416193,285,0,1,1,0,en,True,True,False,False,,0,True,49158841,Paywahun,The King of The Lion Mountain,False,2009-06-20,210,125,,"#Dakar,#Senegal - Senegalese scientists proves #COVID 19 #organics works! The country's scientific committee confirms the effectiveness of the #Malagasy remedy and gives the green lights for its use in Senegal's fight against CODVID-19.
 https://t.co/aedPNpl9C7 https://t.co/TJkUuBdyr1"
