,id,date,url,lenContent,replyCount,retweetCount,likeCount,quoteCount,lang,hasLinks,hasMedia,isRetweeted,isQuoted,viewCount,bookmarkCount,hasHashtags,userId,displayName,userDescription,verified,createDate,followerCount,friendCount,userLocation,rawContent
1190,1418693287230246915,2021-07-23,https://twitter.com/AlexBerenson/status/1418693287230246915,252,98,250,1359,12,en,False,False,False,True,,8,False,87679233,Alex Berenson,"Author of Tell Your Children and Pandemia. Back and better than ever. For more information, sign up for my Substack at https://t.co/ZWNQLVYt6l",False,2009-11-05,493396,208,New York,"Why does @dak owe @therecount or anyone else his personal medical information? Maybe he has high cholesterol or got a wart removed last week. His business, not yours, especially since being vaccinated is no guarantee he won’t get #Covid - or spread it."
1191,1418686959216562179,2021-07-23,https://twitter.com/marthabellisle/status/1418686959216562179,273,4,71,93,12,en,False,False,False,False,,1,False,150695314,Martha Bellisle,"Correspondent on @AP's Global Investigations Team 
mbellisle@ap.org and on Signal",False,2010-06-01,1932,1800,Associated Press,"Washington state’s top epidemiologist says everyone should wear a mask indoors because of the rise of the #COVID-19 delta variant, even if they have been vaccinated. The state saw 2,572 new cases reported for Wednesday, July 21, compared with 750 seven days earlier. (@AP )"
1192,1418682489380524033,2021-07-23,https://twitter.com/davidmweissman/status/1418682489380524033,280,42,187,966,8,en,False,False,False,False,,3,False,880018682,David Weissman ✡️,"Army Vet, Jewish, Former Trump Supporter, Former Republican, Proud Liberal Dem. Political Opinion Writer, Wrestling fan. My opinions are my own.",False,2012-10-14,348247,13969,"Orlando, FL","The biggest disappointment of my former party (not including downplaying #Covid) was voting against the election results. Even though they did had the right to this vote, they could have done the right thing for unity by recognizing Joe Biden's Presidency. GOP never wanted unity."
1193,1418680374192922624,2021-07-23,https://twitter.com/BallywalterPark/status/1418680374192922624,227,5,42,149,2,en,False,False,False,False,,0,True,2367356761,BallywalterPark 🇺🇦,"Corporate Venue, Film Location, Country Sports, Group Visits & The Walled Garden Blog",False,2014-03-01,7004,6311,"Ballywalter, Co. Down",@RemainingKind Tesco in Newtownards Northern Ireland had shelves groaning with produce today. Suspect they have established alternative supply chains via the Republic of Ireland. Nothing to do with #Covid - just #BrexitShambles
1194,1418676344573947913,2021-07-23,https://twitter.com/JGilliam_SEAL/status/1418676344573947913,250,206,1029,2463,91,en,False,False,False,False,,19,True,1873568736,Jonathan T Gilliam,"#CHRISTIAN,#NavySEAL, #FBIAgent, Host of #TheEXPERTSpodcast, Best-Selling Author of #SheepNoMore, Speaker, SiriusXM host, former blue check",False,2013-09-17,106431,6891,USA,"‼️#BREAKING‼️ the @JoeBiden @TheJusticeDept has shut down all investigations into the democrat governors deadly coordinated mandates that forced #Covid into nursing homes and elderly rehab clinics killing over 80,000 people last year. 

Outraged yet?"
1195,1418674910755426310,2021-07-23,https://twitter.com/ddanpereira/status/1418674910755426310,284,6,29,66,1,en,False,False,False,False,,0,True,4896679942,"Dan ""I Stand With Ukraine"" P",Democrats must come out in record numbers this November to STOP the Radical Right Minority from their effort to control & terrorize the Majority!,False,2016-02-11,76028,83473,,"Alabama has the lowest vaccination rate in America! Gov. Kay Ivey said she has done everything to get people the shots &amp; that its time to blame the unvaccinated! All media, including #FoxNews, should show that over 99% of all #Covid deaths now are from the #unvaccinated! #KayIvey"
1196,1418674777125003264,2021-07-23,https://twitter.com/EmadGmd/status/1418674777125003264,269,12,26,114,0,en,False,True,False,False,,0,True,1358169839010009088,EmadG md,"Author, Speaker, Medical Investigative Reporter for @BLNewsMedia, Theology academic.  Practiced General Surgery and Clinical Research.",False,2021-02-06,5191,1521,"Barrie, Ontario","Looking at summer mask enthusiasts, it appears that Ontario is one of the most hypnotized in the world .  @BLNewsMedia @anthonyfurey @OnCall4ON @DrP_MD @LauraLynnTT @fordnation #Covid #EndTheLockdowns #FactsNotFear #truth 
#unmaskcanadachallenge https://t.co/aAyeUcoBlW"
1197,1418662222746767361,2021-07-23,https://twitter.com/frequentbuyer1/status/1418662222746767361,297,19,54,101,10,en,False,True,False,False,,0,True,185865327,lisa S Marie🧂Y,"Native southerner. Wife, mom, Nonna, prolific tweeter & advocate. Sarcastic but empathetic. Wants to leave this world better than I found it.",False,2010-09-02,12342,4498,All of the Carolinas ,"I normally ignore @RepJeffDuncan because, thankfully, I don’t live in #SC03. However, when I saw his @Facebook post from 7/19 downplaying #COVID19 I knew I needed some data. So far over 1,500 of his constituent have died from #Covid. He claims to be #ProLife. #SCPol #SCGOP https://t.co/isbLefEyIq"
1198,1418655696963395586,2021-07-23,https://twitter.com/mojos55/status/1418655696963395586,61,6,32,77,2,en,False,False,False,False,,0,True,351347712,Maureen Fitzsimmons,Give Peace a chance !,False,2011-08-09,28633,28568,Lancashire,"#Brexit is the issue ...Not enough HGV drivers !
Not #covid !"
1199,1418642112862728193,2021-07-23,https://twitter.com/Only4RM/status/1418642112862728193,302,1,71,123,4,en,False,True,False,False,,1,True,60841112,🇺🇸🇭🇹 Only4RM 🇭🇹🇺🇸,"#TeamPelosi 👠

2023 Goals - Making My Writing Dreams Come True... Really, this time!

(she, her)",False,2009-07-28,17225,7245,DC,"🔥 In the 1st #200Days of this Congress, @SpeakerPelosi’s Democratic House Majority passed + implemented Pres. Biden's historic #AmericanRescuePlan. 

Dems gave America the resources to get #covid under control + turn our economic disaster under Trump's chaos into record growth. https://t.co/OLjK7nydQA"
1200,1418639088584847360,2021-07-23,https://twitter.com/DaisyFuentes/status/1418639088584847360,151,7,24,180,0,en,False,False,False,True,,0,True,138510935,Daisy Fuentes Marx,"Jersey Girl / Model / Mogul / TVpersonality / Author/ Philanthropist / Hopeless Romantic / Advocate for peace, love & ANIMAL RIGHTS 🌱",False,2010-04-29,117439,252,EVERYWHERE,"So, this poor guy died of Covid. Don’t be like Stephen. Pls protect yourself.  Get your covid vaccine. #COVID let’s end this pandemic #GetVaccinatedNow"
1201,1418636506630086657,2021-07-23,https://twitter.com/Martin_Newc_COO/status/1418636506630086657,212,6,9,256,1,en,False,True,False,False,,0,True,2215622636,Martin Wilson,"COO @NewcastleHosps. Chair of Directors @CollabNewcastle, Founder @PLEXUSNorthEast. Proud Geordie, nurse, gay. He/him.",False,2013-11-26,4283,760,"Newcastle upon Tyne, England.",Literally #PutTheFlagsOut as a small token of my pride and thanks to all the amazing colleagues @NewcastleHosps for how they are all responding to incredible #covid pressures. #ThankYouNHS https://t.co/Zl5X0FoSEH
1202,1418633783255961603,2021-07-23,https://twitter.com/SteveT_Unite/status/1418633783255961603,294,5,40,91,0,en,False,True,False,False,,0,True,462084502,Steve Turner - Join your union,Proud assistant general secretary at Unite - Chair of the Peoples’ Assembly @pplsassembly socialist & Millwall supporter,False,2012-01-12,13673,1619,London,"Ended today with our fantastic reps at Tesco’s huge Thurrock distribution centre - talking through the challenges of #PingGate, driver shortages, automation and winning a just reward for our members - all key workers operating throughout this pandemic #Covid #Solidarity https://t.co/cqp9UGRAEN"
1203,1418632346509713409,2021-07-23,https://twitter.com/SteveWestly/status/1418632346509713409,241,7,16,66,6,en,True,False,False,False,,1,False,154311445,Steve Westly,"Entrepreneur, Venture Capitalist, former Controller & CFO of the State of California.",False,2010-06-10,196867,187967,"Menlo Park, CA","""Folks are supposed to have common sense. But it’s time to start blaming the unvaccinated folks, not the vaccinated folks. It’s the unvaccinated folks that are letting us down."" 

The hard truth re: #COVID nowadays. 

https://t.co/skQHp1iydg"
1204,1418627141860839432,2021-07-23,https://twitter.com/BernieSpofforth/status/1418627141860839432,280,88,498,1352,62,en,False,True,False,False,,23,False,755135678422327296,Bernie's Tweets,"Experience in lots of things, including, Board and CEO, FMCG, IP, patents, global manufacturing. Writes the odd article.  My code is Z28.31",False,2016-07-18,218886,2495,"North West, England","Israel - protesters gather after the PM stated on tv, the unvaccinated are a danger to everyone

Of all the people in the world, it’s shocking to hear the vilification of a minority, that have no affect on the majority

Except they are different.

#Covid

 https://t.co/WsfgQ9Ezjo"
1205,1418618603713277952,2021-07-23,https://twitter.com/1drcole/status/1418618603713277952,87,11,20,65,1,en,False,False,False,True,,0,False,946344888,Dr. Cole,Followed by @teampelosi @OccupyDemocrats @donwinslow @joncoopertweets @glennkirschner2 #BLM #Sports #Published https://t.co/Qn7Jfa2Usn NO DIRECT MESSAGES,False,2012-11-13,187929,174687,"New England, USA",What Macron is doing in France re: #covid vaccinations is what we need to do in the US.
1206,1418614719502487552,2021-07-23,https://twitter.com/rec777777/status/1418614719502487552,120,4,6,56,0,en,False,False,False,False,,0,True,812295444604866560,REC,"Fishing and Classic Cars.

Enjoying early semi retirement after decades in Global Trade and Finance.

Stalked by niche lefty pro EU weirdos on twitter.",False,2016-12-23,11264,7116,"South West, England","My Waitrose doesn't have any truffle pesto.

Is that #covid #brexit or @BBCNews winding up the liberals about shortages?"
1207,1418613932047151108,2021-07-23,https://twitter.com/AntheaJayne4/status/1418613932047151108,282,16,14,99,2,en,False,False,False,False,,0,True,1015664509984403456,Anthea🌼🌷🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿,"53 yr old with teenage son. Politics, humour, nature, animals, GB/UK lover, #Brexit supporter 🇬🇧❤️  No DMs thanks. I'm on here to tweet, not message 👍",False,2018-07-07,21004,21590,Bedfordshire ,"Have you noticed that whilst we're all being divided on the politics of #Covid19, we've taken our eye off the ball in the process?

Which mainly concerns who &amp; why #Covid occurred in the 1st bloody place.

AKA China 🇨🇳

Strange how they don't want @WHO anywhere near their labs🤔"
1208,1418611652803633160,2021-07-23,https://twitter.com/BowesChay/status/1418611652803633160,251,25,25,100,1,en,True,False,False,False,,0,False,1056957124046143495,Chay Bowes,"Interested in History, Strategy (MA) GeoPolitics, Facts should define the Narrative, the Narrative shouldn’t define the facts. Think for Yourself.",False,2018-10-29,32887,5154,,"Could ⁦@CMOIreland⁩ ⁦@paulreiddublin⁩ ⁦@HSELive⁩ tell us whether the people in hospital are sick with #Covid or whether they are hospitalised with other Primary causes?, also, can we have the vaccination status and age cohorts? https://t.co/2YimVW4KD9"
1209,1418609568557506560,2021-07-23,https://twitter.com/drruwende/status/1418609568557506560,159,26,43,73,4,en,False,True,False,False,,2,True,1537097732,Dr. Misheck Ruwende,"Proudly African, Medical Dr. /Evidence based Health Info.",False,2013-06-21,6347,40,"Harare, Zimbabwe","#COVID
90% of Covid-19 deaths in Zimbabwe are among the UNVACCINATED, according to the top pathologist in the sample below.  #ThirdWave https://t.co/8HiYc5EXcV"
1210,1418606383226777601,2021-07-23,https://twitter.com/PaulMacNeill/status/1418606383226777601,218,11,5,95,3,en,False,False,False,False,,0,True,14844916,Paul MacNeill,"PEI weekly newspaper publisher, political junkie, commentator, crossfitter, golfer, traveller, proud dad. Founder The Georgetown Conference.",False,2008-05-20,5952,979,"Montague, Prince Edward Island",What happens when @InfoPEI drops mandatory masks? People stop wearing them. Social distancing gone. People don’t hear “strong recommendation”.  We’ll be lucky not to be kicked in ass by this dumb policy #peipoli #covid
1211,1418604312394010632,2021-07-23,https://twitter.com/bernamadotcom/status/1418604312394010632,139,55,759,1049,295,en,True,True,False,False,,5,False,106669711,BERNAMA,"Agensi Berita Nasional Malaysia, sejak 1967 / The Malaysian National News Agency, since 1967 - SUMBER BERITA KEPERCAYAAN ANDA / YOUR TRUSTED NEWS SOURCE",False,2010-01-20,1154960,253,"Kuala Lumpur, Malaysia","#COVID: Cross-state movements have triggered new community clusters - Health DG @DGHisham 

https://t.co/k7hG6TU14v https://t.co/3QLJw5toMX"
1212,1418602442154029058,2021-07-23,https://twitter.com/ProfColinDavis/status/1418602442154029058,270,2,12,249,1,en,False,True,False,False,,2,True,2745292388,Colin Davis,"""Walk the street with us into history. Get off the sidewalk."" -- Dolores Huerta.

Climate, protest, politics & psychology.",False,2014-08-19,15101,2380,Bristol,"Playing so much chess when I was a kid probably amplified some of my eccentricities. But one positive thing about it is that I got used to looking ahead. Or is that a positive? I'm not entirely sure. 
#Covid #ClimateEmergency #SixthMassExtinction https://t.co/JzhCggj7aH"
1213,1418589651221286913,2021-07-23,https://twitter.com/DisabledDoctor/status/1418589651221286913,275,2,9,62,2,en,False,False,False,False,,0,False,1379055394576867333,Disabled Doctor,PhD. Fired from a postdoc/booted from academia for being disabled. Filed w/EEOC August 2021 — still waiting. Gamer. Gardener. Scientist. EDS. ADHD. CCI. 🏳️‍🌈,False,2021-04-05,7031,690,United States,"I was supposed to have an outdoor lunch/chat with a recently retired professor today but he messaged me to tell me he and his wife (both vaccinated) have #COVID. His wife with flu-like symptoms and loss of taste.
Breakthrough cases are real. Delta is no joke. Please be safe."
1214,1418587197410791424,2021-07-23,https://twitter.com/bowzachary/status/1418587197410791424,303,59,298,624,89,en,False,True,False,False,,100,True,946620396727439361,BEAUMAN,Disclaimer: Opinions are my own. Do not buy or sell stocks/Medical products based on what I say. not a broker. Post DD that I find interesting.,False,2017-12-29,3090,627,United States,$ENZC PLEASE watch this! This was an absolute bomb. @drgauravchandra talking about it’s #COVID19 and #ai platform. Why chase mutations when you have the complete cure! This is incredible. #mRNA #COVID #DeltaPlusVariant Tag health professionals get the word out @enzolytics #lonza https://t.co/8Ac4wRt3fe
